street,city,state,country,zip_code,customer_id
616 Beacon St,Quincy,Massachusetts,USA,02169,1
283 Pleasant St,Boston,Massachusetts,USA,02108,2
737 Summer St,Quincy,Massachusetts,USA,02169,3
68 Chestnut St,Boston,Massachusetts,USA,02108,4
762 Park Ave,Malden,Massachusetts,USA,02148,5
843 Summer St,Somerville,Massachusetts,USA,02143,6
192 Franklin St,Medford,Massachusetts,USA,02155,7
446 Oak St,Malden,Massachusetts,USA,02148,8
388 Beacon St,Revere,Massachusetts,USA,02151,9
119 Massachusetts Ave,Cambridge,Massachusetts,USA,02139,10
616 Cedar St,Quincy,Massachusetts,USA,02169,11
412 Maple St,Somerville,Massachusetts,USA,02143,12
776 Pine St,Medford,Massachusetts,USA,02155,13
280 Pleasant St,Revere,Massachusetts,USA,02151,14
579 Prospect St,Watertown,Massachusetts,USA,02472,15
441 Walnut St,Boston,Massachusetts,USA,02108,16
714 School St,Cambridge,Massachusetts,USA,02139,17
800 Franklin St,Malden,Massachusetts,USA,02148,18
152 Highland Ave,Revere,Massachusetts,USA,02151,19
715 Franklin St,Cambridge,Massachusetts,USA,02139,20
14 Highland Ave,Quincy,Massachusetts,USA,02169,21
707 Maple St,Somerville,Massachusetts,USA,02143,22
501 Massachusetts Ave,Waltham,Massachusetts,USA,02451,23
281 Pine St,Brookline,Massachusetts,USA,02445,24
629 School St,Salem,Massachusetts,USA,01970,25
174 Main St,Boston,Massachusetts,USA,02108,26
717 Pine St,Quincy,Massachusetts,USA,02169,27
645 Pleasant St,Cambridge,Massachusetts,USA,02139,28
811 Cedar St,Brookline,Massachusetts,USA,02445,29
215 Park Ave,Malden,Massachusetts,USA,02148,30
415 Massachusetts Ave,Watertown,Massachusetts,USA,02472,31
629 Walnut St,Boston,Massachusetts,USA,02108,32
152 Beacon St,Newton,Massachusetts,USA,02458,33
615 Cedar St,Medford,Massachusetts,USA,02155,34
229 Chestnut St,Quincy,Massachusetts,USA,02169,35
971 School St,Watertown,Massachusetts,USA,02472,36
957 Beacon St,Newton,Massachusetts,USA,02458,37
414 Park Ave,Waltham,Massachusetts,USA,02451,38
442 Oak St,Boston,Massachusetts,USA,02108,39
385 River St,Medford,Massachusetts,USA,02155,40
386 Broadway,Newton,Massachusetts,USA,02458,41
950 Pleasant St,Brookline,Massachusetts,USA,02445,42
401 Washington St,Boston,Massachusetts,USA,02108,43
735 Washington St,Waltham,Massachusetts,USA,02451,44
536 Pleasant St,Revere,Massachusetts,USA,02151,45
666 Beacon St,Cambridge,Massachusetts,USA,02139,46
212 Park Ave,Salem,Massachusetts,USA,01970,47
564 Beacon St,Medford,Massachusetts,USA,02155,48
74 Elm St,Watertown,Massachusetts,USA,02472,49
859 Pine St,Boston,Massachusetts,USA,02108,50
596 School St,Watertown,Massachusetts,USA,02472,51
144 Walnut St,Brookline,Massachusetts,USA,02445,52
624 Main St,Boston,Massachusetts,USA,02108,53
152 Elm St,Boston,Massachusetts,USA,02108,54
883 Summer St,Cambridge,Massachusetts,USA,02139,55
180 Chestnut St,Salem,Massachusetts,USA,01970,56
123 Massachusetts Ave,Quincy,Massachusetts,USA,02169,57
672 Broadway,Malden,Massachusetts,USA,02148,58
608 Elm St,Cambridge,Massachusetts,USA,02139,59
522 Main St,Medford,Massachusetts,USA,02155,60
480 Chestnut St,Somerville,Massachusetts,USA,02143,61
616 Cedar St,Somerville,Massachusetts,USA,02143,62
787 Oak St,Newton,Massachusetts,USA,02458,63
485 Highland Ave,Salem,Massachusetts,USA,01970,64
692 Main St,Quincy,Massachusetts,USA,02169,65
888 Highland Ave,Waltham,Massachusetts,USA,02451,66
981 Elm St,Quincy,Massachusetts,USA,02169,67
985 Massachusetts Ave,Watertown,Massachusetts,USA,02472,68
767 Walnut St,Malden,Massachusetts,USA,02148,69
845 Maple St,Medford,Massachusetts,USA,02155,70
743 Oak St,Quincy,Massachusetts,USA,02169,71
635 River St,Medford,Massachusetts,USA,02155,72
719 Washington St,Salem,Massachusetts,USA,01970,73
513 Highland Ave,Waltham,Massachusetts,USA,02451,74
446 Oak St,Waltham,Massachusetts,USA,02451,75
140 Cedar St,Somerville,Massachusetts,USA,02143,76
113 Park Ave,Medford,Massachusetts,USA,02155,77
220 Broadway,Quincy,Massachusetts,USA,02169,78
680 Walnut St,Waltham,Massachusetts,USA,02451,79
54 Elm St,Newton,Massachusetts,USA,02458,80
916 Elm St,Watertown,Massachusetts,USA,02472,81
325 Summer St,Malden,Massachusetts,USA,02148,82
186 Massachusetts Ave,Quincy,Massachusetts,USA,02169,83
899 School St,Cambridge,Massachusetts,USA,02139,84
17 Beacon St,Revere,Massachusetts,USA,02151,85
212 Oak St,Revere,Massachusetts,USA,02151,86
390 Oak St,Waltham,Massachusetts,USA,02451,87
600 Summer St,Watertown,Massachusetts,USA,02472,88
106 Oak St,Brookline,Massachusetts,USA,02445,89
882 Pleasant St,Revere,Massachusetts,USA,02151,90
829 Oak St,Boston,Massachusetts,USA,02108,91
649 Summer St,Boston,Massachusetts,USA,02108,92
688 Oak St,Medford,Massachusetts,USA,02155,93
384 Pine St,Brookline,Massachusetts,USA,02445,94
310 River St,Quincy,Massachusetts,USA,02169,95
656 Broadway,Quincy,Massachusetts,USA,02169,96
239 Chestnut St,Quincy,Massachusetts,USA,02169,97
63 Summer St,Salem,Massachusetts,USA,01970,98
359 Walnut St,Revere,Massachusetts,USA,02151,99
219 Highland Ave,Somerville,Massachusetts,USA,02143,100
